-6.09	0.9993205972301286	5.289076825364746e-6	0.0022485661840471126
-6.08	0.9993137713506819	6.88822519035517e-6	0.002270996314569113
-6.07	0.999306876915032	7.2229893055281045e-6	0.0022936485235015834
-6.06	0.9992999132351313	5.986800135896376e-6	0.0023165249767527984
-6.05	0.9992928796160477	4.2851229390777375e-6	0.002339627860793728
-6.04	0.999285775355812	3.876531745781369e-6	0.0023629593822849146
-6.03	0.9992785997453655	5.3700826731517245e-6	0.00238652176893138
-6.02	0.999271352068583	7.4554360499047485e-6	0.0024103172703320666
-6.01	0.9992640316023148	7.656746180959063e-6	0.0024343481553552693
-6.	0.9992566376159815	5.491894454902098e-6	0.0024586167165139197
-5.99	0.9992491693718222	4.207494438652425e-6	0.0024831252660304053
-5.9799999999999995	0.9992416261243691	6.2342217455298555e-6	0.0025078761392002135
-5.97	0.9992340071211583	8.631617522373837e-6	0.0025328716931767117
-5.96	0.9992263116019025	7.337618541187508e-6	0.002558114306081686
-5.95	0.9992185387986219	4.714047498400653e-6	0.0025836063798143974
-5.94	0.9992106879358084	6.209094966075431e-6	0.002609350338036205
-5.93	0.9992027582301921	9.118533618763947e-6	0.0026353486271330265
-5.92	0.9991947488906346	7.580625826742263e-6	0.002661603716643191
-5.91	0.9991866591179094	5.285374338933986e-6	0.0026881180993311563
-5.9	0.9991784881048357	7.792340593481713e-6	0.002714894291303468
-5.89	0.9991702350363946	9.48902114593714e-6	0.002741934831708827
-5.88	0.9991618990891566	6.594356069225211e-6	0.002769242284420971
-5.87	0.9991534794314226	6.839037396154429e-6	0.0027968192357965345
-5.86	0.9991449752233722	0.000010136707015312663	0.002824668297601014
-5.85	0.999136385616663	7.903927616654808e-6	0.002852792106596971
-5.84	0.9991277097543144	6.832378897353503e-6	0.0028811933214508492
-5.83	0.9991189467709168	0.000010446014963868616	0.0029098746284566654
-5.82	0.9991100957923971	8.600200134616044e-6	0.0029388387372827223
-5.81	0.9991011559358358	7.3562402951257735e-6	0.002968088383281009
-5.8	0.9990921263096243	0.000011258642685082348	0.0029976263269739715
-5.79	0.9990830060130458	8.499094148006636e-6	0.0030274553546649676
-5.78	0.9990737941364415	8.484692298094445e-6	0.0030575782792417756
-5.77	0.999064489761048	0.000011937046738654167	0.0030879979384089433
-5.76	0.99905509195888	8.047409863469311e-6	0.003118717197168436
-5.75	0.999045599792737	0.000010604947426045588	0.003149738946271072
-5.74	0.9990360123159925	0.000011453192468729795	0.003181066103541285
-5.7299999999999995	0.999026328572359	8.376082684142718e-6	0.0032127016147929476
-5.72	0.9990165475963114	0.000013050779085283905	0.0032446484503849383
-5.71	0.9990066684123272	9.391555868415439e-6	0.0032769096117506668
-5.7	0.9989966900354822	0.000011632272120274583	0.003309488124201781
-5.69	0.9989866114706015	0.000012149636726369096	0.003342387044071804
-5.68	0.9989764317126896	0.000010013680690772296	0.0033756094532725166
-5.67	0.9989661497468105	0.000014005862919242249	0.003409158464672023
-5.66	0.9989557645478502	9.95665863271147e-6	0.003443037216961075
-5.65	0.9989452750803312	0.000014257052940323313	0.0034772488801217702
-5.64	0.9989346802982296	0.000011216654986627985	0.003511796651587442
-5.63	0.9989239791456247	0.000013724879135858315	0.0035466837585898243
-5.62	0.9989131705554409	0.00001282772484365482	0.003581913458113885
-5.61	0.99890225345012	0.00001323513094047293	0.003617489036752096
-5.6	0.9988912267414871	0.000014223474183243067	0.003653413810856892
-5.59	0.9988800893301957	0.000013106800511516817	0.0036896911280594772
-5.58	0.9988688401061983	0.000015279315016792783	0.0037263243649295163
-5.57	0.9988574779481731	0.000013314957373830059	0.003763316929513458
-5.56	0.9988460017233962	0.0000160993485145091	0.0038006722622098005
-5.55	0.9988344102881475	0.000013790326650567813	0.0038383938324669077
-5.54	0.998822702487175	0.00001672602639500737	0.0038764851431273765
-5.53	0.9988108771535263	0.000014462295622244444	0.003914949727483146
-5.52	0.9987989331085844	0.000017227081021990505	0.003953791151448388
-5.51	0.9987868691621904	0.000015310698483116165	0.003993013013203455
-5.5	0.9987746841119274	0.000017589914518340535	0.004032618943674229
-5.49	0.9987623767435918	0.000016364387043421463	0.004072612606220884
-5.4799999999999995	0.9987499458308655	0.0000177830653636906	0.004112997697625213
-5.47	0.9987373901348973	0.000017651425303456337	0.004153777947645135
-5.46	0.9987247084047471	0.000017812214435411246	0.00419495711989516
-5.45	0.998711899376808	0.00001910065016387254	0.004236539011859778
-5.4399999999999995	0.9986989617747901	0.000017838847894502305	0.004278527455178705
-5.43	0.9986858943097197	0.00002047505183345083	0.00432092631592046
-5.42	0.9986726956798594	0.00001818130991131992	0.0043637394946232245
-5.41	0.9986593645701639	0.000021382627339095564	0.004406970927259677
-5.4	0.9986458996526122	0.000019243096933167617	0.0044506245838415795
-5.39	0.9986322995860332	0.000021521762066773847	0.00449470447152679
-5.38	0.9986185630155361	0.000021106352879249995	0.0045392146324203814
-5.37	0.9986046885729237	0.000021148225209731924	0.004584159144550936
-5.36	0.9985906748761548	0.000023119574873420826	0.004629542122547694
-5.35	0.998576520529546	0.00002126761782805252	0.004675367717644025
-5.34	0.9985622241234006	0.00002415178922939063	0.004721640117376688
